error,query,timestamp,type,tweetDate,twitterId,handle,text,profileUser,name,tweetLink,isReply,replyTo,initialTweet,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.056Z,tweets-replies,Mon Jul 22 08:57:09 +0000 2019,1.11273432651555E+018,SE_Networks,"Tell the @EU_Commission  about your #startup! Take the 🔟min survey #19ESM for the Startup Monitor report &amp; compare your answers about employment, financing &amp; international growth to the answers of hundreds of startups in 2018 + win a ticket to @SlushHQ ➡️https://t.co/CqtWpCaHdb https://t.co/6kwUABKYog",https://twitter.com/SE_Networks,StartupEU_Networks,https://twitter.com/SE_Networks/status/1153227471766130688,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Fri Jul 05 11:45:22 +0000 2019,338868528,startupestonia,RT @siliconallee: 🗣”We built the digital society so we didn’t have to stand in line ever again! We’ve used it (Soviet society) to our advan…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1147109208497819649,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Thu Jul 04 17:16:19 +0000 2019,247377477,siliconallee,"🗣”We built the digital society so we didn’t have to stand in line ever again! We’ve used it (Soviet society) to our advantage.” Reelika Virunurm, ⁦@e_Residents⁩ w/ ⁦@startupestonia⁩ #startupestonia #eresidency #SiliconAllee https://t.co/RympHhC3Zp",https://twitter.com/siliconallee,Silicon Allee,https://twitter.com/siliconallee/status/1146830106591211521,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.056Z,tweets-replies,Tue Jul 02 17:37:38 +0000 2019,338868528,startupestonia,Hey Berlin! Join us on Thrusday for our @TOABerlin Satellite “Estonian Startup Ecosystem meets Berlin!”,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1146110696809259008,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Tue Jul 02 12:47:25 +0000 2019,338868528,startupestonia,RT @siliconallee: Baltic meets Berlin as ⁦@startupestonia⁩ joined our ⁦@TOABerlin⁩ satellite meet up 🤗 #TOA19 #Estonia #VisitBerlin ⁦@Berli…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1146037660374491136,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.056Z,tweets-replies,Tue Jul 02 10:54:59 +0000 2019,247377477,siliconallee,Baltic meets Berlin as ⁦@startupestonia⁩ joined our ⁦@TOABerlin⁩ satellite meet up 🤗 #TOA19 #Estonia #VisitBerlin ⁦@BerlinTourism⁩ https://t.co/T6DNILIyqW,https://twitter.com/siliconallee,Silicon Allee,https://twitter.com/siliconallee/status/1146009365150928896,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.056Z,tweets-replies,Mon Jul 01 08:21:13 +0000 2019,3225031929,e_Residents,"If you're in Berlin on Thursday, join this cool @startupestonia event! 👇 Reelika from e-Residency will be there to participate in a panel discussion on ""Conquering the world from small Estonia - what’s it like?"" https://t.co/LE18R1wq2v",https://twitter.com/e_Residents,e-Residency: Estonia,https://twitter.com/e_Residents/status/1145608281823617030,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Fri Jun 14 09:19:05 +0000 2019,338868528,startupestonia,"The fifth episode of our podcast Startup in Estonia is live! 🤩
@KaidiRuu, the CEO of @funderbeam and @NorrisKoppel , the CEO of @monese discuss topics around #financial #technologies. 🚀➡️➡️➡️ https://t.co/Wj07SrdaM9 https://t.co/jtL0OlhwH4",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1139462249406521344,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.056Z,tweets-replies,Thu Jun 13 11:16:23 +0000 2019,338868528,startupestonia,"RT @haridusmin: We’re now at VIVITA, a creativity accelerator for kids and youth, for the Estonia🇪🇪-Singapore🇸🇬 Startup Meetup. Our Kristel…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1139129384030351361,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Thu Jun 13 11:04:23 +0000 2019,2526539773,haridusmin,"We’re now at VIVITA, a creativity accelerator for kids and youth, for the Estonia🇪🇪-Singapore🇸🇬 Startup Meetup. Our Kristel is on stage to discuss about the digital transformation of education and share goverment perspective together with @startupestonia and Enterprise Estonia. https://t.co/x3Bwoc79qW",https://twitter.com/haridusmin,Ministry of Education and Research of Estonia,https://twitter.com/haridusmin/status/1139126362336370689,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 30 06:55:22 +0000 2019,338868528,startupestonia,"The fourth episode of our podcast Startup in Estonia is live! 🤩
@ESTamkivi , the CEO of Eesti 2.0 and @Mart_Dreamer, the cofounder of Nordic EdTech Forum ""N8"" discuss topics around #educational #technology. 🚀➡️➡️➡️https://t.co/ZxIz1pSIMJ https://t.co/coAXfRCnxW",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1133990266883497985,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Tue May 28 17:50:30 +0000 2019,338868528,startupestonia,RT @grants4apps: Are you seeking #funding and mentorship to grow your #digitalhealth #startup? Do not miss the opportunity to partner with…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1133430359121641472,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 22 13:45:37 +0000 2019,338868528,startupestonia,Who are some of the international founders who have relocated to Estonia with the help of Estonian #Startup #Visa? Find out from this guest post by @AverySchrader in our blog. 🧐🚀📢 https://t.co/IRXCPLbC7o https://t.co/0wsIqkf8m6,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1131194404700663809,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 22 09:29:57 +0000 2019,338868528,startupestonia,Tallinn-based smart floor heating startup Smart Load Solutions raises capital from @sunlyfeed https://t.co/zGbQH6dyX9 via @EU_Startups,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1131130063351615488,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Tue May 21 11:43:01 +0000 2019,338868528,startupestonia,This goes out to all #startup #founders! Give your feedback about our model documents and win tickets to @SlushHQ !🚀🚀🚀https://t.co/N4267JSawR https://t.co/TJTw8RvT1m,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1130801164726018048,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Fri May 17 12:56:45 +0000 2019,338868528,startupestonia,"The third episode of our #podcast Startup in Estonia is live! 🤩
@waldec from @boltapp and @ardoreinsalu  from @StigoPlanet discuss the future of #mobility. 🚀

Tune in! 🔈🔈🔈https://t.co/A6Qudes2lL https://t.co/5zwd95Quxj",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1129370169925623810,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Fri May 17 12:46:46 +0000 2019,338868528,startupestonia,"RT @e_Residents: Day two of @Latitude59 is well underway! Come talk to the teams from #eResidency,@startupestonia , and @EstoniaInvest at t…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1129367656639942656,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Fri May 17 08:48:52 +0000 2019,3225031929,e_Residents,"Day two of @Latitude59 is well underway! Come talk to the teams from #eResidency,@startupestonia , and @EstoniaInvest at the Meet Estonia area by the main entrance. https://t.co/Zuzh90T71o",https://twitter.com/e_Residents,e-Residency: Estonia,https://twitter.com/e_Residents/status/1129307788017057792,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 15 10:16:50 +0000 2019,338868528,startupestonia,"RT @priyankanaik042: Currently at @Latitude59 , @startupestonia

#latitude59 #lift99 #startup #coworkingspace #StartupEstonia #Tallinn #Est…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1128605146806669312,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 15 10:16:44 +0000 2019,338868528,startupestonia,RT @workruit: At @LIFT99co learning more about Estonian Startup Ecosystem! #Latitude59 #StartupEstonia @startupestonia https://t.co/5cndyxs…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1128605124006432768,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 15 07:52:56 +0000 2019,167735563,priyankanaik042,"Currently at @Latitude59 , @startupestonia

#latitude59 #lift99 #startup #coworkingspace #StartupEstonia #Tallinn #Estonia https://t.co/7sWmGeHPWA",https://twitter.com/priyankanaik042,Priyanka Naik 改善,https://twitter.com/priyankanaik042/status/1128568935027286022,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 15 07:25:40 +0000 2019,7.2094725097787E+017,workruit,At @LIFT99co learning more about Estonian Startup Ecosystem! #Latitude59 #StartupEstonia @startupestonia https://t.co/5cndyxsoyG,https://twitter.com/workruit,Workruit,https://twitter.com/workruit/status/1128562073057652736,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Tue May 14 08:25:41 +0000 2019,338868528,startupestonia,The second Christmas of the Estonian #startup #scene is here! 🎅 @Latitude59 will take place on 16.5-17.5 and we will be there. More from our blog. ➡️➡️🚀🚀🚀https://t.co/XLth4SldLR https://t.co/a83bJY90NH,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1128214790554423296,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 09 06:07:05 +0000 2019,338868528,startupestonia,"The insights of the two years working with the #CyberTech ecosystem are shared by Marily Hendrikson, the Cyber Defence Project Lead at Startup Estonia.➡️➡️➡️➡️https://t.co/jy1RQQ5pNg https://t.co/2vo0cVKe95",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1126367968122810370,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 09 06:04:09 +0000 2019,338868528,startupestonia,"@EstoniaInvest @markorussiver @pvesterbacka @Latitude59 Wohoo! Christmas is in a week, indeed! We will be focusing on #CyberTech &amp; #EdTech and bunch of cool side events. Also, we will be hanging out w @EstoniaInvest &amp; @e_Residents in a special #MeetEstonia area. 🦄🦄🦄",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1126367231372341248,true,@EstoniaInvest,https://twitter.com/EstoniaInvest/status/1126365355876790272,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 09 05:59:47 +0000 2019,338868528,startupestonia,"RT @double_u_d: @defrag Tallinn @e_estonia - global #1 for #startup unicorns🦄 per capita, v.easy to bring in non-EU IT talent thru @startup…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1126366134016577537,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 09 05:59:35 +0000 2019,338868528,startupestonia,RT @ViljarLubi: Every great idea starts with a well defined problem. Problems hacked today at the 4th morning coffee session of #accelerate…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1126366080606322688,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 09 05:59:14 +0000 2019,338868528,startupestonia,"RT @markorussiver: Wooo! @Latitude59 is around the corner. It's like @startupestonia  Xmas, but with an unhealthy dose of geekery and shena…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1126365993394163713,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 09 05:56:42 +0000 2019,3812034735,EstoniaInvest,@markorussiver @pvesterbacka @Latitude59 @startupestonia Sure. And everyone else with great ideas :),https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1126365355876790272,true,@markorussiver,https://twitter.com/markorussiver/status/1126358826364678144,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 08 18:44:23 +0000 2019,42192446,markorussiver,"I was just reminded that @pvesterbacka came up with the HEL-TLL undergound tunnel idea at @Latitude59 . Bring your A game everyone, this is the gathering of extraordinary minds. @EstoniaInvest @startupestonia - hope you arrange some ideations there to tap into all that 🧠",https://twitter.com/markorussiver,Marko Russiver,https://twitter.com/markorussiver/status/1126196163651276800,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 08 16:54:14 +0000 2019,42192446,markorussiver,"Wooo! @Latitude59 is around the corner. It's like @startupestonia  Xmas, but with an unhealthy dose of geekery and shenanigans.",https://twitter.com/markorussiver,Marko Russiver,https://twitter.com/markorussiver/status/1126168440333635585,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 08 07:46:06 +0000 2019,8.42009409639338E+017,ViljarLubi,"Every great idea starts with a well defined problem. Problems hacked today at the 4th morning coffee session of #accelerateEstonia, a beta stage tool for policymakers that enables our government to focus, deliver, but also fail (sometimes) with the new ideas Launching soon! https://t.co/9gdQtuOZoe",https://twitter.com/ViljarLubi,Viljar Lubi,https://twitter.com/ViljarLubi/status/1126030498751447040,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Mon May 06 10:40:05 +0000 2019,202274921,double_u_d,"@defrag Tallinn @e_estonia - global #1 for #startup unicorns🦄 per capita, v.easy to bring in non-EU IT talent thru @startupestonia Startup Visa, high English proficiency, infinitely low burn rates, supportive ecosystem, no red tape anywhere, great cost of living &amp; seaside location",https://twitter.com/double_u_d,Kirill Soloviev,https://twitter.com/double_u_d/status/1125349508374761472,true,@defrag,https://twitter.com/defrag/status/1124862839909384194,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Thu May 02 08:26:10 +0000 2019,338868528,startupestonia,What will the future of #AI bring? Tune in to the second episode of our #podcast Startup in Estonia to find out! 🔈🔈🔈➡️➡️➡️https://t.co/vngL9lhCuF https://t.co/IwBxqfrD5k,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1123866254522159104,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.060Z,tweets-replies,Wed May 01 14:31:47 +0000 2019,338868528,startupestonia,"RT @StartupWiseGuys: Last week to apply for @EIT_Digital Venture Program❗️If you are a team of two with a business idea, apply to get acces…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1123595876683927552,,,,
