likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
2,https://twitter.com/Adcash/status/1017779907945025538,liked,https://www.twitter.com/@jobvuHQ,@jobvuHQ,"Building visual recruitment solutions for Companies, Candidates, and Communities. #employerbranding #recruitmentmarketing #jobs #talentacquisition",JobVu,
1,https://twitter.com/Adcash/status/1017061682684874755,liked,https://www.twitter.com/@GazeCoin,@GazeCoin,"Gaze Face - get paid for the attention you generate in real life  . Powered by patent eye gaze payment system for XR (AR , VR , MR, mobile web)",Gaze,
5,https://twitter.com/Adcash/status/1016662659746402304,liked,https://www.twitter.com/@iivel,@iivel,Estonian | Traveler |Powerpuffgirl |Recruiter | Sourcer | Technology |RecruitmentThursday,Piret Luts,
5,https://twitter.com/Adcash/status/1016662659746402304,liked,https://www.twitter.com/@LexGabrees,@LexGabrees,"Data-Driven, Strategic Digital Marketing |  Martech | Mautic | SEM | SEO | CRO",Lex Gabrees,
5,https://twitter.com/Adcash/status/1016662659746402304,liked,https://www.twitter.com/@MeetAgainApp,@MeetAgainApp,"Time to create lasting memories with your friends!
MeetAgain is a platform for users who would like to enrich their free-time through various activities.",MeetAgain,
5,https://twitter.com/Adcash/status/1016662659746402304,liked,https://www.twitter.com/@Adhip_ray,@Adhip_ray,"#Startup Growth Interests Me.
Featured on HubSpot, Addicted2Success, FitSmallBusiness etc #Business Blogs.
Sign Up👇
https://t.co/XzTr5qAjaL",Adhip Ray,
5,https://twitter.com/Adcash/status/1016662659746402304,liked,https://www.twitter.com/@gotplitz,@gotplitz,"Web, #PWA, and Mobile Applications #businessowners #Northport #NewYork The Perfect Creative Firm",Plitz Corporation,
5,https://twitter.com/Affbankofficial/status/1016643647071227904,liked,https://www.twitter.com/@iivel,@iivel,Estonian | Traveler |Powerpuffgirl |Recruiter | Sourcer | Technology |RecruitmentThursday,Piret Luts,
5,https://twitter.com/Affbankofficial/status/1016643647071227904,liked,https://www.twitter.com/@LexGabrees,@LexGabrees,"Data-Driven, Strategic Digital Marketing |  Martech | Mautic | SEM | SEO | CRO",Lex Gabrees,
5,https://twitter.com/Affbankofficial/status/1016643647071227904,liked,https://www.twitter.com/@MeetAgainApp,@MeetAgainApp,"Time to create lasting memories with your friends!
MeetAgain is a platform for users who would like to enrich their free-time through various activities.",MeetAgain,
5,https://twitter.com/Affbankofficial/status/1016643647071227904,liked,https://www.twitter.com/@Adhip_ray,@Adhip_ray,"#Startup Growth Interests Me.
Featured on HubSpot, Addicted2Success, FitSmallBusiness etc #Business Blogs.
Sign Up👇
https://t.co/XzTr5qAjaL",Adhip Ray,
5,https://twitter.com/Affbankofficial/status/1016643647071227904,liked,https://www.twitter.com/@gotplitz,@gotplitz,"Web, #PWA, and Mobile Applications #businessowners #Northport #NewYork The Perfect Creative Firm",Plitz Corporation,
,https://twitter.com/Affbankofficial/status/1016643647071227904,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,2
,https://twitter.com/Affbankofficial/status/1016643647071227904,RT,https://www.twitter.com/@vansh_ichplani,@vansh_ichplani,"https://t.co/KJaWxzUrXl
Like, Share and Subscribe
Thank You!!",Vansh Ichplani,2
2,https://twitter.com/Adcash/status/1016212389031763968,liked,https://www.twitter.com/@Mandungtse,@Mandungtse,"Affiliate Marketer, interested programming, business",ia1n.J,
2,https://twitter.com/Adcash/status/1016212389031763968,liked,https://www.twitter.com/@SteveAtLogikk,@SteveAtLogikk,Co-founder of @WeAreLogikk. Director #ArtificialIntelligence & #MachineLearning - #Canada | At Logikk we engage exceptional #Data talent | #DataScience 📈,Steve Kilpatrick,
3,https://twitter.com/Adcash/status/1012594284040785920,liked,https://www.twitter.com/@DistrictMcorp,@DistrictMcorp,Digital #advertising company offering powerful #programmatic solutions to advertisers and publishers.,district m,
3,https://twitter.com/Adcash/status/1012594284040785920,liked,https://www.twitter.com/@GazeCoin,@GazeCoin,"Gaze Face - get paid for the attention you generate in real life  . Powered by patent eye gaze payment system for XR (AR , VR , MR, mobile web)",Gaze,
3,https://twitter.com/Adcash/status/1012594284040785920,liked,https://www.twitter.com/@GoodLoopHQ,@GoodLoopHQ,"The original ethical AdTech platform. 

Converting 50% of media spend into charitable donations with every user engagement #StopHateForProfit #EthicalAd",Good-Loop,
4,https://twitter.com/Adcash/status/1009735011636039680,liked,https://www.twitter.com/@DistrictMcorp,@DistrictMcorp,Digital #advertising company offering powerful #programmatic solutions to advertisers and publishers.,district m,
4,https://twitter.com/Adcash/status/1009735011636039680,liked,https://www.twitter.com/@Bidtellect,@Bidtellect,"Bidtellect®: Powering Smarter Advertising
#nativeadvertising #contentmarketing",Bidtellect,
4,https://twitter.com/Adcash/status/1009735011636039680,liked,https://www.twitter.com/@roidigitalmedia,@roidigitalmedia,"Follow us for latest handpicked news, research and data about Digital Marketing! 
#digitalmarketing #marketing
#digitalmedia #socialmedia
#SEO #SEM #google",ROI Digital Media,
4,https://twitter.com/Adcash/status/1009735011636039680,liked,https://www.twitter.com/@SpottedInsights,@SpottedInsights,"The Authority in Celebrity Data, Research and Risk Analysis",Spotted,
1,https://twitter.com/Adcash/status/1008986737517920256,liked,https://www.twitter.com/@ID5_io,@ID5_io,The shared identity infrastructure created to improve user recognition. ID5's privacy-by-design technology enables user identification in cookie-less browsers,ID5,
1,https://twitter.com/Adcash/status/1008598834312818689,liked,https://www.twitter.com/@umair31,@umair31,"Enterpneour ,Certified Google adword specialist .Pay per click and SEO . Online marketing consultant #positivepakistan #greenpakistan #po",umair ahmed,
1,https://twitter.com/Adcash/status/1003924121607196672,liked,https://www.twitter.com/@TheRealSimplyDr,@TheRealSimplyDr,I just signed up for VITAL - the world’s first social credit card that pays you to share. Join me: https://t.co/s3YTx54867,Simply Dru,
,https://twitter.com/Adcash/status/1003924121607196672,RT,https://www.twitter.com/@TheRealSimplyDr,@TheRealSimplyDr,I just signed up for VITAL - the world’s first social credit card that pays you to share. Join me: https://t.co/s3YTx54867,Simply Dru,1
2,https://twitter.com/Adcash/status/1002101866291920897,liked,https://www.twitter.com/@TheRealSimplyDr,@TheRealSimplyDr,I just signed up for VITAL - the world’s first social credit card that pays you to share. Join me: https://t.co/s3YTx54867,Simply Dru,
2,https://twitter.com/Adcash/status/1002101866291920897,liked,https://www.twitter.com/@milf_universe,@milf_universe,We love MILFs...do you?  Join Our Exclusive Club Here https://t.co/LF6fLqLtgP,Milf_Universe,
,https://twitter.com/Adcash/status/1002101866291920897,RT,https://www.twitter.com/@TheRealSimplyDr,@TheRealSimplyDr,I just signed up for VITAL - the world’s first social credit card that pays you to share. Join me: https://t.co/s3YTx54867,Simply Dru,1
1,https://twitter.com/Adcash/status/1001710518405648384,liked,https://www.twitter.com/@TheRealSimplyDr,@TheRealSimplyDr,I just signed up for VITAL - the world’s first social credit card that pays you to share. Join me: https://t.co/s3YTx54867,Simply Dru,
,https://twitter.com/Adcash/status/1001710518405648384,RT,https://www.twitter.com/@TheRealSimplyDr,@TheRealSimplyDr,I just signed up for VITAL - the world’s first social credit card that pays you to share. Join me: https://t.co/s3YTx54867,Simply Dru,1
1,https://twitter.com/Adcash/status/1001429210366402563,liked,https://www.twitter.com/@AdsBridge,@AdsBridge,The Tracking Solution Choice for Affiliates in Over 160 Countries.,AdsBridge,
2,https://twitter.com/Adcash/status/996654521341349888,liked,https://www.twitter.com/@jaagupvalma,@jaagupvalma,,Jaagup Valma,
2,https://twitter.com/Adcash/status/996654521341349888,liked,https://www.twitter.com/@ActionAdscom,@ActionAdscom,"We provide universal tracking and promotion software for managing, automating and optimizing your Facebook marketing campaigns.",ActionAds,
1,https://twitter.com/CLICKS_biz/status/996064581016571909,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
1,https://twitter.com/Adcash/status/993389713594683392,liked,https://www.twitter.com/@StealthoInfo,@StealthoInfo,We are a young startup project. Stealtho embarked on a mission to design products for today’s dynamic office worker in 2017.,STEALTHO Team,
,https://twitter.com/Adcash/status/986233861268017153,RT,https://www.twitter.com/@WallSt_Money,@WallSt_Money,#Crypto Thinker. #Fashion troublemaker. Incurable #blockchain puzzler. Trusted #News source=@TheDailyShow. #futurism fanatic #Entrepreneur RT≠Endorsement,WallSt.Money,1
5,https://twitter.com/Adcash/status/969502914329890816,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
5,https://twitter.com/Adcash/status/969502914329890816,liked,https://www.twitter.com/@stevannus_lake,@stevannus_lake,"Hello 😀

@legendary_unit",Stevannus Lake,
5,https://twitter.com/Adcash/status/969502914329890816,liked,https://www.twitter.com/@frankhuber101,@frankhuber101,"Hi, My name is Francois and i do internet marketing. Check out my website if you want to learn how to make $500 in JUST 5 Days From Scratch for Free.",francois huber,
5,https://twitter.com/Adcash/status/969502914329890816,liked,https://www.twitter.com/@forgemediallc,@forgemediallc,"forgemedia is a digital agency run by two brothers, @brianleejackson and @iambrettjackson. We develop WordPress plugins + craft actionable content. 🙌",forgemedia,
1,https://twitter.com/Adcash/status/938016378656886784,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
1,https://twitter.com/Adcash/status/935118533083754497,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
2,https://twitter.com/Adcash/status/933335553277419521,liked,https://www.twitter.com/@VideoElephant,@VideoElephant,"We love video, and it shows.   Connecting web publishers, ad tech providers and advertisers to our vast library of premium digital video content.",VideoElephant,
2,https://twitter.com/Adcash/status/933335553277419521,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
1,https://twitter.com/Adcash/status/930735432438112257,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
2,https://twitter.com/Adcash/status/927823086627557377,liked,https://www.twitter.com/@jan__sky,@jan__sky,,Jan,
2,https://twitter.com/Adcash/status/927823086627557377,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
3,https://twitter.com/Adcash/status/916282114936594434,liked,https://www.twitter.com/@tracklam,@tracklam,TRACKLAM is an ad network that was created to ease the way of communication between publishers and advertisers.,TRACKLAM,
3,https://twitter.com/Adcash/status/916282114936594434,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
1,https://twitter.com/Adcash/status/913006593209446403,liked,https://www.twitter.com/@BigBucksRevenue,@BigBucksRevenue,"#AffiliateNetwork Best Offers on the market, highest payout for your #CPATraffic #Dating #AdultGaming #Cams",BigBucksRevenue,
,https://twitter.com/Adcash/status/913006593209446403,RT,https://www.twitter.com/@BigBucksRevenue,@BigBucksRevenue,"#AffiliateNetwork Best Offers on the market, highest payout for your #CPATraffic #Dating #AdultGaming #Cams",BigBucksRevenue,1
4,https://twitter.com/Adcash/status/908607599129563136,liked,https://www.twitter.com/@dmexco,@dmexco,"A Meeting place for key players in digital business, marketing and innovation. September 23 & 24, 2020 #DMEXCO20 Imprint/Privacy on Website",DMEXCO,
4,https://twitter.com/Adcash/status/908607599129563136,liked,https://www.twitter.com/@bidmotion,@bidmotion,"Mobile advertising, simplified. #AI #mobilemarketing #tech targeting customers on their favorite device. Rising star in #FrenchTech #mobile #adtech. 📱",BidMotion,
4,https://twitter.com/Adcash/status/908607599129563136,liked,https://www.twitter.com/@gh05t_r00t,@gh05t_r00t,Just curious :) || मा कस्मिंश्चित् विश्वसिहि || An accidental Techie || Most successful failure in the world 🌎 || Fault in my stars ✨,Sahil,
4,https://twitter.com/Adcash/status/908607599129563136,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
2,https://twitter.com/Adcash/status/907964623722250241,liked,https://www.twitter.com/@gh05t_r00t,@gh05t_r00t,Just curious :) || मा कस्मिंश्चित् विश्वसिहि || An accidental Techie || Most successful failure in the world 🌎 || Fault in my stars ✨,Sahil,
2,https://twitter.com/Adcash/status/907964623722250241,liked,https://www.twitter.com/@Findit_ee,@Findit_ee,"Marketplace where you can buy and sell for free. We are new, we will grow. Stay tuned!!",Findit,
3,https://twitter.com/Adcash/status/903558151735259137,liked,https://www.twitter.com/@Iamnotmanish,@Iamnotmanish,Ex-Founder turned Startup advisor for product strategy and growth #NoCode Journal #podcast services #agency partner..... finding myself to find what’s next.,Manish Balakrishnan,
3,https://twitter.com/Adcash/status/903558151735259137,liked,https://www.twitter.com/@luckymen20,@luckymen20,"Ich gebe der Industrie, Wirtschaft, Kunst, Sport und Politik wichtige   Ratschläge. Wie ein externer Berater. Sponsoren und Spender können sich gerne melden.",Carsten Henschen,
3,https://twitter.com/Adcash/status/903558151735259137,liked,https://www.twitter.com/@AdSpyglass,@AdSpyglass,"AdSpyglass - Ad networks mediation service for publishers and website owners. If you work with Ad Networks, you can increase your income up to 100% with us.",AdSpyglass,
2,https://twitter.com/Adcash/status/895181625809666049,liked,https://www.twitter.com/@GuryPravx345137,@GuryPravx345137,"Предприниматель, геймер, энтузиаст ТВ-шоу, Луча Либре Искатель, исполнительный продюсер @starz Howards End! Текущий Чемпион XDivision @ImpactWrestling на @axstv",THE REAL X DIVISION CHAMPION,
,https://twitter.com/Adcash/status/895181625809666049,RT,https://www.twitter.com/@GuryPravx345137,@GuryPravx345137,"Предприниматель, геймер, энтузиаст ТВ-шоу, Луча Либре Искатель, исполнительный продюсер @starz Howards End! Текущий Чемпион XDivision @ImpactWrestling на @axstv",THE REAL X DIVISION CHAMPION,1
3,https://twitter.com/Adcash/status/892037333268275200,liked,https://www.twitter.com/@Chargebacks911,@Chargebacks911,We make #ChargebackManagement easy. Reduce chargebacks➡️Recover revenue.,Chargebacks911,
3,https://twitter.com/Adcash/status/892037333268275200,liked,https://www.twitter.com/@AdSpyglass,@AdSpyglass,"AdSpyglass - Ad networks mediation service for publishers and website owners. If you work with Ad Networks, you can increase your income up to 100% with us.",AdSpyglass,
3,https://twitter.com/Adcash/status/892037333268275200,liked,https://www.twitter.com/@click4ads_,@click4ads_,Click4ads is the first true Networking Platform for established Performance Marketing professionals for publishers seeking performance campaigns.,Click4ads,
3,https://twitter.com/Adcash/status/885816395661012992,liked,https://www.twitter.com/@shawncollins,@shawncollins,"Shawn Collins is co-founder of @affiliatesummit, Yankees ⚾️, Austin FC 🌳, USMNT ⚽️, Cowboys 🏈, Terp 🐢. Jeep waver, GSD enthusiast, INTJ. #Listo #Verde",Shawn Collins,
3,https://twitter.com/Adcash/status/885816395661012992,liked,https://www.twitter.com/@texaswordpress,@texaswordpress,Living in Remote Heaven,JP.,
,https://twitter.com/Adcash/status/885816395661012992,RT,https://www.twitter.com/@yatimnestapa,@yatimnestapa,missing everyone,yatim.nestapa,2
2,https://twitter.com/Adcash/status/880750402995671040,liked,https://www.twitter.com/@texaswordpress,@texaswordpress,Living in Remote Heaven,JP.,
1,https://twitter.com/Adcash/status/879310818474688512,liked,https://www.twitter.com/@AdSpyglass,@AdSpyglass,"AdSpyglass - Ad networks mediation service for publishers and website owners. If you work with Ad Networks, you can increase your income up to 100% with us.",AdSpyglass,
2,https://twitter.com/Adcash/status/1276459970351988736,liked,https://www.twitter.com/@umair31,@umair31,"Enterpneour ,Certified Google adword specialist .Pay per click and SEO . Online marketing consultant #positivepakistan #greenpakistan #po",umair ahmed,
2,https://twitter.com/Adcash/status/1276459970351988736,liked,https://www.twitter.com/@batuuhu,@batuuhu,,Batu B.,
1,https://twitter.com/Adcash/status/874234913146494976,liked,https://www.twitter.com/@lsimaocosta,@lsimaocosta,Software engineering practitioner and lifelong learner,Lucas Simão,
1,https://twitter.com/Adcash/status/872086528486502401,liked,https://www.twitter.com/@AdSpyglass,@AdSpyglass,"AdSpyglass - Ad networks mediation service for publishers and website owners. If you work with Ad Networks, you can increase your income up to 100% with us.",AdSpyglass,
2,https://twitter.com/Adcash/status/864397627076562945,liked,https://www.twitter.com/@jaypkim6,@jaypkim6,BD at @JunctionAI - Predict Creative Ad Performance with an #AI Model.,John Kim,
2,https://twitter.com/Adcash/status/864397627076562945,liked,https://www.twitter.com/@mikehornetw3,@mikehornetw3,"Mike Horne Marketing is helping people just like YOU to receive financial freedom working from home, providing targeted marketing for many industries. 📈📊",Mike Horne Marketing,
,https://twitter.com/Adcash/status/864397627076562945,RT,https://www.twitter.com/@mikehornetw3,@mikehornetw3,"Mike Horne Marketing is helping people just like YOU to receive financial freedom working from home, providing targeted marketing for many industries. 📈📊",Mike Horne Marketing,1
1,https://twitter.com/Adcash/status/855393205260627969,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/855393205260627969,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
1,https://twitter.com/Adcash/status/852536963299254272,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/852536963299254272,RT,https://www.twitter.com/@Totalocura,@Totalocura,«He pasado del por qué al por qué no.» #catlover Does this add value to my life? #BigData #BIS #BI #phyton #SEO #data #cloudcomputing #wordpress #php,Esther ツ,2
,https://twitter.com/Adcash/status/852536963299254272,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,2
3,https://twitter.com/Adcash/status/851770589480144897,liked,https://www.twitter.com/@claudi23,@claudi23,,Claudia Lamanna,
3,https://twitter.com/Adcash/status/851770589480144897,liked,https://www.twitter.com/@iffutsius,@iffutsius,,Ivo Hindreus,
3,https://twitter.com/Adcash/status/851770589480144897,liked,https://www.twitter.com/@bidmotion,@bidmotion,"Mobile advertising, simplified. #AI #mobilemarketing #tech targeting customers on their favorite device. Rising star in #FrenchTech #mobile #adtech. 📱",BidMotion,
1,https://twitter.com/Adcash/status/850366360471433217,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/850366360471433217,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
2,https://twitter.com/Adcash/status/846697175488827395,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
2,https://twitter.com/Adcash/status/846697175488827395,liked,https://www.twitter.com/@LeopardGabriela,@LeopardGabriela,Culture Innovation Life Motorsport Photography,Gabriela Leopard,
,https://twitter.com/Adcash/status/846697175488827395,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
,https://twitter.com/Adcash/status/846333504543707136,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
,https://twitter.com/Adcash/status/843811898462261248,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
1,https://twitter.com/Adcash/status/842767631484620801,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/842767631484620801,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
1,https://twitter.com/Adcash/status/842363617710346241,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/842363617710346241,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
1,https://twitter.com/Adcash/status/842045288428756993,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
,https://twitter.com/Adcash/status/842045288428756993,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
,https://twitter.com/Adcash/status/841276444613451777,RT,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,1
2,https://twitter.com/Adcash/status/839460446889521152,liked,https://www.twitter.com/@krishnasuriya,@krishnasuriya,Digital Marketing Professional!,Krishna Charan,
2,https://twitter.com/Adcash/status/839460446889521152,liked,https://www.twitter.com/@AGsudhakar,@AGsudhakar,"I am a Amateur #photographer, #Digital Marketing Enthusiast, #SocialMedia Freak, Startup Enthusiast, Avid #Traveler.",AG.sudhakar,
2,https://twitter.com/startup360mag/status/839067208546299909,liked,https://www.twitter.com/@krishnasuriya,@krishnasuriya,Digital Marketing Professional!,Krishna Charan,
2,https://twitter.com/startup360mag/status/839067208546299909,liked,https://www.twitter.com/@AGsudhakar,@AGsudhakar,"I am a Amateur #photographer, #Digital Marketing Enthusiast, #SocialMedia Freak, Startup Enthusiast, Avid #Traveler.",AG.sudhakar,
,https://twitter.com/startup360mag/status/839067208546299909,RT,https://www.twitter.com/@krishnasuriya,@krishnasuriya,Digital Marketing Professional!,Krishna Charan,2
,https://twitter.com/startup360mag/status/839067208546299909,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,2
2,https://twitter.com/Adcash/status/837246994007605248,liked,https://www.twitter.com/@ksbuzzell,@ksbuzzell,Marketer at https://t.co/Sn6gd1cpgL,Kyle,
2,https://twitter.com/Adcash/status/837246994007605248,liked,https://www.twitter.com/@AuroraGlobalcom,@AuroraGlobalcom,Affiliate Network #Affiliatemarketing #Affiliates #AuroraGlobal,Aurora Global,
2,https://twitter.com/Adcash/status/836203018022420481,liked,https://www.twitter.com/@Mobideanews,@Mobideanews,Mobile affiliate network trusted by 75K+ affiliates worldwide. Affiliate resources: https://t.co/GiY4AR76wb // 📱🖥️ 🌐,Mobidea,
2,https://twitter.com/Adcash/status/836203018022420481,liked,https://www.twitter.com/@PedroMarzagao,@PedroMarzagao,"husband, dad, xoogler, startups, filling my head with new stuff all the time. ⏩",Mr Marzagao,
,https://twitter.com/Adcash/status/836166609051996160,RT,https://www.twitter.com/@agu_aarna,@agu_aarna,Nuts about leadership and tech.,Agu Aarna,1
1,https://twitter.com/Adcash/status/836147394530115584,liked,https://www.twitter.com/@PedroMarzagao,@PedroMarzagao,"husband, dad, xoogler, startups, filling my head with new stuff all the time. ⏩",Mr Marzagao,
2,https://twitter.com/Adcash/status/835082109291229185,liked,https://www.twitter.com/@YimirGC,@YimirGC,,Yimir Gil Cerón,
2,https://twitter.com/Adcash/status/835082109291229185,liked,https://www.twitter.com/@targeleon,@targeleon,Targeleon - CPA platform / Push traffic,Targeleon.com,
1,https://twitter.com/Mobideanews/status/834826666476183554,liked,https://www.twitter.com/@PedroMarzagao,@PedroMarzagao,"husband, dad, xoogler, startups, filling my head with new stuff all the time. ⏩",Mr Marzagao,
,https://twitter.com/Mobideanews/status/834826666476183554,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,0
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@exponentialinc,@exponentialinc,Exponential Inc. has launched new business division  https://t.co/aRqLyQHBcL - follow us @VDX_tv,Exponential Inc.,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@cheapdotcom1,@cheapdotcom1,https://t.co/CZ0pjA0D67 https://t.co/PGAd33XQ37 - #crypto #branding #domainnames  - Brand your #business 🚀,VacuumCoin,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@SimilarValue,@SimilarValue,"Website dedicated to uncover Website value, SEO details, MOZ rank, domain and page authority pf any website.",SimilarValue,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@PicDrool,@PicDrool,Share Your Funny Photos and Videos to the World you don't Know. :),PicDrool,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@GetAffise,@GetAffise,Performance Marketing Platform,Affise,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@targeleon,@targeleon,Targeleon - CPA platform / Push traffic,Targeleon.com,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@WebMoneyNetwork,@WebMoneyNetwork,"Sharing news about #appmarketing, #webmarketing & #contentmarketing, #nativeadvertising, #digital #monetization, #seo & #sem, best practices, tips & trends.",WebMoneyNetwork,
8,https://twitter.com/Adcash/status/832522107066187776,liked,https://www.twitter.com/@AlmostRude,@AlmostRude,,Overlord,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@exponentialinc,@exponentialinc,Exponential Inc. has launched new business division  https://t.co/aRqLyQHBcL - follow us @VDX_tv,Exponential Inc.,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@cheapdotcom1,@cheapdotcom1,https://t.co/CZ0pjA0D67 https://t.co/PGAd33XQ37 - #crypto #branding #domainnames  - Brand your #business 🚀,VacuumCoin,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@SimilarValue,@SimilarValue,"Website dedicated to uncover Website value, SEO details, MOZ rank, domain and page authority pf any website.",SimilarValue,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@PicDrool,@PicDrool,Share Your Funny Photos and Videos to the World you don't Know. :),PicDrool,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@GetAffise,@GetAffise,Performance Marketing Platform,Affise,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@targeleon,@targeleon,Targeleon - CPA platform / Push traffic,Targeleon.com,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@WebMoneyNetwork,@WebMoneyNetwork,"Sharing news about #appmarketing, #webmarketing & #contentmarketing, #nativeadvertising, #digital #monetization, #seo & #sem, best practices, tips & trends.",WebMoneyNetwork,
8,https://twitter.com/AllAdsNetwork/status/831854442404257792,liked,https://www.twitter.com/@AlmostRude,@AlmostRude,,Overlord,
,https://twitter.com/AllAdsNetwork/status/831854442404257792,RT,https://www.twitter.com/@exponentialinc,@exponentialinc,Exponential Inc. has launched new business division  https://t.co/aRqLyQHBcL - follow us @VDX_tv,Exponential Inc.,0
,https://twitter.com/AllAdsNetwork/status/831854442404257792,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,0
,https://twitter.com/AllAdsNetwork/status/831854442404257792,RT,https://www.twitter.com/@cheapdotcom1,@cheapdotcom1,https://t.co/CZ0pjA0D67 https://t.co/PGAd33XQ37 - #crypto #branding #domainnames  - Brand your #business 🚀,VacuumCoin,0
,https://twitter.com/AllAdsNetwork/status/831854442404257792,RT,https://www.twitter.com/@PicDrool,@PicDrool,Share Your Funny Photos and Videos to the World you don't Know. :),PicDrool,0
